,YM,SalesRegion,SKU Code,VolumeHL/M,Brand,Package,Segment,Price,Rebate,PromotionVolume,Discount
222,2016-04-01,Jilin,43,4656.0,low-end 2,Big Can,low-end,74.36769230769235,0.0,11122,19011.82
223,2016-05-01,Heilongjiang,1,30855.6,middle-end 2,Big Bottle,middle-end,74.36769230769235,247738.9,0,9718131.680000002
224,2016-05-01,Heilongjiang,3,400.68000000000006,middle-end 2,Big Can,middle-end,74.36769230769235,962.64,0,9584.48
225,2016-05-01,Heilongjiang,4,1180.0800000000002,middle-end 2,Small Bottle,middle-end,74.36769230769235,30793.9,0,679351.62
226,2016-05-01,Heilongjiang,5,456.0,high-end 2,Big Bottle,high-end,74.36769230769235,11979.04,0,89637.76000000002
227,2016-05-01,Heilongjiang,8,945.9019999999998,high-end 2,Big Bottle,high-end,74.36769230769235,21933.16,0,22402.42
228,2016-05-01,Heilongjiang,9,2082.24,high-end 2,Big Bottle,high-end,74.36769230769235,65255.6,0,272479.18
229,2016-05-01,Heilongjiang,10,21.384,high-end 2,Small Can,high-end,74.36769230769235,4200.06,0,24160.94
230,2016-05-01,Heilongjiang,11,399.168,high-end 2,Small Bottle,high-end,74.36769230769235,39212.22,0,39212.219999999994
231,2016-05-01,Heilongjiang,12,61.92,high-end 3,Big Bottle,high-end,74.36769230769235,163.92,0,2121.38
232,2016-05-01,Heilongjiang,13,736.56,low-end 2,Small Bottle,low-end,74.36769230769235,8960.18,0,231246.84000000003
233,2016-05-01,Heilongjiang,14,15888.842,low-end 2,Big Bottle,low-end,74.36769230769235,122023.8,0,1868477.1400000001
234,2016-05-01,Heilongjiang,15,2545.92,low-end 2,Big Bottle,low-end,74.36769230769235,15800.58,0,346069.86
235,2016-05-01,Heilongjiang,16,39775.58,low-end 2,Big Bottle,low-end,74.36769230769235,219146.84,0,4491196.779999999
236,2016-05-01,Heilongjiang,17,2551.6800000000003,low-end 2,Big Bottle,low-end,74.36769230769235,24451.74,0,391821.0
237,2016-05-01,Heilongjiang,19,220.176,low-end 2,Small Bottle,low-end,74.36769230769235,1837.3,0,12039.339999999998
238,2016-05-01,Heilongjiang,21,267.84,middle-end 3,Big Bottle,middle-end,74.36769230769235,1829.66,0,65675.3
239,2016-05-01,Heilongjiang,22,278.15,middle-end 3,Small Can,middle-end,74.36769230769235,3074.78,0,15656.900000000001
240,2016-05-01,Heilongjiang,23,2894.4,low-end 3,Big Bottle,low-end,74.36769230769235,12991.82,0,197957.26
241,2016-05-01,Heilongjiang,24,2234.88,low-end 3,Big Bottle,low-end,74.36769230769235,12052.34,0,103984.84000000001
242,2016-05-01,Heilongjiang,27,13328.66,low-end 2,Big Bottle,low-end,74.36769230769235,122496.8,0,2046723.12
243,2016-05-01,Heilongjiang,29,4723.2,low-end 2,Big Bottle,low-end,74.36769230769235,25412.72,0,677318.28
244,2016-05-01,Heilongjiang,30,375.12,middle-end 3,Big Can,middle-end,74.36769230769235,1318.6,0,12608.660000000002
245,2016-05-01,Heilongjiang,31,39554.88,low-end 2,Big Bottle,low-end,74.36769230769235,147781.48,0,6011387.94
246,2016-05-01,Heilongjiang,32,55998.65799999999,low-end 3,Big Bottle,low-end,74.36769230769235,313351.48,0,2085129.5599999998
247,2016-05-01,Heilongjiang,33,4303.016,low-end 3,Big Bottle,low-end,74.36769230769235,33387.46,0,460724.04000000004
248,2016-05-01,Heilongjiang,34,137.16,high-end 1,Big Bottle,high-end,74.36769230769235,4300.12,0,17798.360000000004
249,2016-05-01,Heilongjiang,36,14793.069999999998,low-end 2,Big Bottle,low-end,74.36769230769235,88732.4,0,879659.14
250,2016-05-01,Heilongjiang,37,2.384,high-end 2,Alu Bottle,high-end,74.36769230769235,1883.06,0,6444.120000000001
251,2016-05-01,Heilongjiang,39,41613.004,low-end 3,Big Bottle,low-end,74.36769230769235,104714.2,0,2390350.26
252,2016-05-01,Heilongjiang,40,31396.846000000005,low-end 3,Big Bottle,low-end,74.36769230769235,92325.18,0,1894880.1600000001
253,2016-05-01,Heilongjiang,41,5906.536000000001,low-end 2,Big Bottle,low-end,74.36769230769235,30438.82,0,264672.57999999996
254,2016-05-01,Heilongjiang,43,6047.999999999998,low-end 2,Big Can,low-end,74.36769230769235,0.0,0,142294.08000000002
255,2016-05-01,Heilongjiang,45,1040.64,low-end 2,Big Can,low-end,74.36769230769235,942.74,0,7188.399999999998
256,2016-05-01,Jilin,1,8242.8,middle-end 2,Big Bottle,middle-end,74.36769230769235,128798.68,0,3019233.9000000004
257,2016-05-01,Jilin,3,12.0,middle-end 2,Big Can,middle-end,74.36769230769235,3381.96,0,25262.6
258,2016-05-01,Jilin,4,1270.368,middle-end 2,Small Bottle,middle-end,74.36769230769235,0.0,0,693518.8800000001
259,2016-05-01,Jilin,5,496.08000000000004,high-end 2,Big Bottle,high-end,74.36769230769235,27441.62,0,434470.62000000005
260,2016-05-01,Jilin,6,19.008,high-end 2,Small Bottle,high-end,74.36769230769235,1179.02,0,1179.0200000000002
261,2016-05-01,Jilin,7,6.336,high-end 2,Small Bottle,high-end,74.36769230769235,946.74,0,11274.939999999999
262,2016-05-01,Jilin,8,2623.546,high-end 2,Big Bottle,high-end,74.36769230769235,68720.2,0,395956.25999999995
263,2016-05-01,Jilin,9,426.72,high-end 2,Big Bottle,high-end,74.36769230769235,14458.92,0,167425.98
264,2016-05-01,Jilin,11,792.0,high-end 2,Small Bottle,high-end,74.36769230769235,82070.76,0,1249005.82
265,2016-05-01,Jilin,13,2760.912,low-end 2,Small Bottle,low-end,74.36769230769235,19020.14,0,647233.62
266,2016-05-01,Jilin,16,4565.760000000001,low-end 2,Big Bottle,low-end,74.36769230769235,7172.92,0,34035.26
267,2016-05-01,Jilin,18,226.8,low-end 2,Big Bottle,low-end,74.36769230769235,1919.06,320,21298.3
268,2016-05-01,Jilin,19,174.24,low-end 2,Small Bottle,low-end,74.36769230769235,3362.24,0,5009.240000000002
269,2016-05-01,Jilin,20,5646.0,low-end 2,Big Bottle,low-end,74.36769230769235,68175.64,0,1966625.82
270,2016-05-01,Jilin,22,104.54400000000001,middle-end 3,Small Can,middle-end,74.36769230769235,1841.76,0,2473.94
271,2016-05-01,Jilin,25,14951.186,low-end 2,Big Bottle,low-end,74.36769230769235,113229.86,13020,1521436.42
272,2016-05-01,Jilin,26,6190.496,low-end 2,Big Bottle,low-end,74.36769230769235,29724.78,0,317000.76
273,2016-05-01,Jilin,27,11879.880000000003,low-end 2,Big Bottle,low-end,74.36769230769235,96749.28,17286,1604509.4600000002
274,2016-05-01,Jilin,31,17989.68,low-end 2,Big Bottle,low-end,74.36769230769235,134630.26,0,3934700.699999999
275,2016-05-01,Jilin,34,62.400000000000006,high-end 1,Big Bottle,high-end,74.36769230769235,3254.28,0,24949.699999999997
276,2016-05-01,Jilin,35,414.26,low-end 3,Big Bottle,low-end,74.36769230769235,1279.94,2976,22391.68
277,2016-05-01,Jilin,37,3.408,high-end 2,Alu Bottle,high-end,74.36769230769235,1924.9,0,19151.579999999998
278,2016-05-01,Jilin,42,4369.919999999999,low-end 2,Big Can,low-end,74.36769230769235,0.0,47788,81688.52
279,2016-05-01,Jilin,43,5806.08,low-end 2,Big Can,low-end,74.36769230769235,0.0,30000,51281.76
280,2016-06-01,Heilongjiang,1,39488.76,middle-end 2,Big Bottle,middle-end,74.36769230769235,248085.24,0,10619363.379999999
281,2016-06-01,Heilongjiang,3,661.9200000000001,middle-end 2,Big Can,middle-end,74.36769230769235,11914.48,0,97880.58
282,2016-06-01,Heilongjiang,4,1123.056,middle-end 2,Small Bottle,middle-end,74.36769230769235,29550.92,0,552714.62
283,2016-06-01,Heilongjiang,5,699.1199999999999,high-end 2,Big Bottle,high-end,74.36769230769235,20417.08,0,162218.68
284,2016-06-01,Heilongjiang,8,1017.4419999999999,high-end 2,Big Bottle,high-end,74.36769230769235,25879.96,0,25879.960000000006
285,2016-06-01,Heilongjiang,9,3615.84,high-end 2,Big Bottle,high-end,74.36769230769235,56799.54,0,349055.84
286,2016-06-01,Heilongjiang,10,68.112,high-end 2,Small Can,high-end,74.36769230769235,4175.7,0,4175.7
287,2016-06-01,Heilongjiang,11,266.11199999999997,high-end 2,Small Bottle,high-end,74.36769230769235,35869.02,0,425475.84
288,2016-06-01,Heilongjiang,12,2.88,high-end 3,Big Bottle,high-end,74.36769230769235,358.18,0,10016.24
289,2016-06-01,Heilongjiang,13,703.2959999999998,low-end 2,Small Bottle,low-end,74.36769230769235,9092.4,0,232748.42
290,2016-06-01,Heilongjiang,14,20559.280000000002,low-end 2,Big Bottle,low-end,74.36769230769235,97586.86,0,1477689.24
291,2016-06-01,Heilongjiang,15,2701.4400000000005,low-end 2,Big Bottle,low-end,74.36769230769235,17772.08,0,408079.08
292,2016-06-01,Heilongjiang,16,44272.312000000005,low-end 2,Big Bottle,low-end,74.36769230769235,244550.32,0,4673807.96
293,2016-06-01,Heilongjiang,17,2926.08,low-end 2,Big Bottle,low-end,74.36769230769235,26342.14,0,422207.5
294,2016-06-01,Heilongjiang,19,53.855999999999995,low-end 2,Small Bottle,low-end,74.36769230769235,1169.84,0,10729.22
295,2016-06-01,Heilongjiang,21,51.84,middle-end 3,Big Bottle,middle-end,74.36769230769235,1658.44,0,61447.62
296,2016-06-01,Heilongjiang,22,601.9199999999998,middle-end 3,Small Can,middle-end,74.36769230769235,4174.12,0,68110.56000000001
297,2016-06-01,Heilongjiang,23,3931.2000000000007,low-end 3,Big Bottle,low-end,74.36769230769235,16893.58,0,263783.88
298,2016-06-01,Heilongjiang,24,2367.359999999999,low-end 3,Big Bottle,low-end,74.36769230769235,13048.18,0,38022.00000000001
299,2016-06-01,Heilongjiang,27,14578.407999999998,low-end 2,Big Bottle,low-end,74.36769230769235,94931.32,0,1550465.8199999998
300,2016-06-01,Heilongjiang,28,3.0,high-end 2,Big Can,high-end,74.36769230769235,145.12,0,822.38
301,2016-06-01,Heilongjiang,29,3041.28,low-end 2,Big Bottle,low-end,74.36769230769235,29494.46,0,773241.1
302,2016-06-01,Heilongjiang,30,1059.7199999999998,middle-end 3,Big Can,middle-end,74.36769230769235,7019.6,0,55135.899999999994
303,2016-06-01,Heilongjiang,31,27639.36,low-end 2,Big Bottle,low-end,74.36769230769235,185222.46,0,8282366.8
304,2016-06-01,Heilongjiang,32,57007.58800000002,low-end 3,Big Bottle,low-end,74.36769230769235,316721.82,0,2087788.6199999999
305,2016-06-01,Heilongjiang,33,4917.721999999999,low-end 3,Big Bottle,low-end,74.36769230769235,30398.52,0,394846.5
306,2016-06-01,Heilongjiang,34,270.96,high-end 1,Big Bottle,high-end,74.36769230769235,9158.72,0,28572.3
307,2016-06-01,Heilongjiang,36,7075.82,low-end 2,Big Bottle,low-end,74.36769230769235,53207.24,0,596818.82
308,2016-06-01,Heilongjiang,37,9.542,high-end 2,Alu Bottle,high-end,74.36769230769235,2203.9,0,9383.72
309,2016-06-01,Heilongjiang,39,35917.505999999994,low-end 3,Big Bottle,low-end,74.36769230769235,105411.24,0,1982149.76
310,2016-06-01,Heilongjiang,40,31283.257999999998,low-end 3,Big Bottle,low-end,74.36769230769235,95859.02,0,2097518.72
311,2016-06-01,Heilongjiang,41,6213.8899999999985,low-end 2,Big Bottle,low-end,74.36769230769235,41444.02,0,355195.22
312,2016-06-01,Heilongjiang,43,9659.159999999998,low-end 2,Big Can,low-end,74.36769230769235,0.0,0,219070.08000000002
313,2016-06-01,Heilongjiang,45,802.08,low-end 2,Big Can,low-end,74.36769230769235,6263.66,0,47172.94
314,2016-06-01,Jilin,1,8803.199999999997,middle-end 2,Big Bottle,middle-end,74.36769230769235,122452.44,0,2687991.4999999995
315,2016-06-01,Jilin,3,48.0,middle-end 2,Big Can,middle-end,74.36769230769235,3933.0,0,29642.379999999994
316,2016-06-01,Jilin,4,1123.056,middle-end 2,Small Bottle,middle-end,74.36769230769235,0.0,0,542602.5
317,2016-06-01,Jilin,5,769.44,high-end 2,Big Bottle,high-end,74.36769230769235,20971.62,0,352992.16
318,2016-06-01,Jilin,6,23.759999999999998,high-end 2,Small Bottle,high-end,74.36769230769235,1229.84,0,1229.8400000000001
319,2016-06-01,Jilin,7,15.84,high-end 2,Small Bottle,high-end,74.36769230769235,663.8,0,10992.0
320,2016-06-01,Jilin,8,2513.1459999999997,high-end 2,Big Bottle,high-end,74.36769230769235,38591.2,0,176753.1
321,2016-06-01,Jilin,9,664.0799999999999,high-end 2,Big Bottle,high-end,74.36769230769235,13239.18,0,152018.22000000003
322,2016-06-01,Jilin,11,896.5439999999999,high-end 2,Small Bottle,high-end,74.36769230769235,81096.06,0,1015568.4599999998
323,2016-06-01,Jilin,13,3089.2760000000003,low-end 2,Small Bottle,low-end,74.36769230769235,22528.18,0,701844.7799999998
324,2016-06-01,Jilin,16,4227.219999999999,low-end 2,Big Bottle,low-end,74.36769230769235,12914.18,0,59548.880000000005
325,2016-06-01,Jilin,18,230.88000000000002,low-end 2,Big Bottle,low-end,74.36769230769235,3066.46,200,33170.6
326,2016-06-01,Jilin,19,419.76,low-end 2,Small Bottle,low-end,74.36769230769235,6522.48,0,22108.4
327,2016-06-01,Jilin,20,8436.720000000001,low-end 2,Big Bottle,low-end,74.36769230769235,50852.48,0,1474754.82
328,2016-06-01,Jilin,22,2591.4240000000004,middle-end 3,Small Can,middle-end,74.36769230769235,4706.78,0,33011.79999999999
329,2016-06-01,Jilin,25,14854.306000000004,low-end 2,Big Bottle,low-end,74.36769230769235,122982.2,14000,1657282.3399999999
330,2016-06-01,Jilin,26,5792.95,low-end 2,Big Bottle,low-end,74.36769230769235,39828.36,0,379655.01999999996
331,2016-06-01,Jilin,27,17507.738000000005,low-end 2,Big Bottle,low-end,74.36769230769235,96786.78,17200,1591786.0199999998
332,2016-06-01,Jilin,28,62.4,high-end 2,Big Can,high-end,74.36769230769235,1560.12,0,10748.119999999999
333,2016-06-01,Jilin,30,74.4,middle-end 3,Big Can,middle-end,74.36769230769235,586.92,0,4964.4800000000005
334,2016-06-01,Jilin,31,21131.280000000002,low-end 2,Big Bottle,low-end,74.36769230769235,150716.18,0,4337455.539999998
335,2016-06-01,Jilin,34,102.0,high-end 1,Big Bottle,high-end,74.36769230769235,2670.48,0,20473.559999999998
336,2016-06-01,Jilin,35,387.534,low-end 3,Big Bottle,low-end,74.36769230769235,1279.94,2976,22391.68
337,2016-06-01,Jilin,37,20.448,high-end 2,Alu Bottle,high-end,74.36769230769235,2594.48,0,19821.16
338,2016-06-01,Jilin,42,3694.5599999999995,low-end 2,Big Can,low-end,74.36769230769235,0.0,42540,79243.3
339,2016-06-01,Jilin,43,6950.4,low-end 2,Big Can,low-end,74.36769230769235,0.0,30100,57901.59999999999
340,2016-07-01,Heilongjiang,1,51588.48,middle-end 2,Big Bottle,middle-end,74.36769230769235,340219.92,0,13161128.439999998
341,2016-07-01,Heilongjiang,3,790.4399999999999,middle-end 2,Big Can,middle-end,74.36769230769235,12161.24,0,102610.93999999999
342,2016-07-01,Heilongjiang,4,1161.0720000000001,middle-end 2,Small Bottle,middle-end,74.36769230769235,38213.24,0,688609.3400000001
343,2016-07-01,Heilongjiang,5,573.6,high-end 2,Big Bottle,high-end,74.36769230769235,14080.94,0,133148.4
344,2016-07-01,Heilongjiang,8,667.6980000000001,high-end 2,Big Bottle,high-end,74.36769230769235,18849.56,0,18849.56
345,2016-07-01,Heilongjiang,9,3006.7200000000003,high-end 2,Big Bottle,high-end,74.36769230769235,63569.88,0,367846.48
346,2016-07-01,Heilongjiang,10,87.12,high-end 2,Small Can,high-end,74.36769230769235,3858.32,0,3858.3199999999997
347,2016-07-01,Heilongjiang,11,541.728,high-end 2,Small Bottle,high-end,74.36769230769235,33919.64,0,411271.7
348,2016-07-01,Heilongjiang,12,99.36000000000001,high-end 3,Big Bottle,high-end,74.36769230769235,329.26,0,8603.900000000001
349,2016-07-01,Heilongjiang,13,1126.2240000000002,low-end 2,Small Bottle,low-end,74.36769230769235,8416.1,0,215751.94
350,2016-07-01,Heilongjiang,14,8492.308,low-end 2,Big Bottle,low-end,74.36769230769235,83565.6,0,1048566.1599999999
351,2016-07-01,Heilongjiang,15,4446.72,low-end 2,Big Bottle,low-end,74.36769230769235,14382.66,0,360374.88
352,2016-07-01,Heilongjiang,16,61811.509999999995,low-end 2,Big Bottle,low-end,74.36769230769235,271528.06,0,5237885.159999999
353,2016-07-01,Heilongjiang,17,3588.480000000001,low-end 2,Big Bottle,low-end,74.36769230769235,25342.16,0,413889.62
354,2016-07-01,Heilongjiang,19,185.328,low-end 2,Small Bottle,low-end,74.36769230769235,1798.92,0,19808.899999999998
355,2016-07-01,Heilongjiang,21,164.16,middle-end 3,Big Bottle,middle-end,74.36769230769235,2625.3,0,84371.36
356,2016-07-01,Heilongjiang,22,300.96000000000004,middle-end 3,Small Can,middle-end,74.36769230769235,3500.8,0,57880.54
357,2016-07-01,Heilongjiang,23,2192.4,low-end 3,Big Bottle,low-end,74.36769230769235,16341.4,0,264181.89999999997
358,2016-07-01,Heilongjiang,24,3628.7999999999993,low-end 3,Big Bottle,low-end,74.36769230769235,10841.24,0,36941.22
359,2016-07-01,Heilongjiang,27,18354.336,low-end 2,Big Bottle,low-end,74.36769230769235,109985.92,0,1738323.82
360,2016-07-01,Heilongjiang,28,28.8,high-end 2,Big Can,high-end,74.36769230769235,870.76,0,6337.26
361,2016-07-01,Heilongjiang,29,4688.639999999999,low-end 2,Big Bottle,low-end,74.36769230769235,31784.7,0,848734.34
362,2016-07-01,Heilongjiang,30,795.84,middle-end 3,Big Can,middle-end,74.36769230769235,8421.7,0,70201.98
363,2016-07-01,Heilongjiang,31,31097.52,low-end 2,Big Bottle,low-end,74.36769230769235,215074.56,0,9725121.68
364,2016-07-01,Heilongjiang,32,53466.382000000005,low-end 3,Big Bottle,low-end,74.36769230769235,323979.9,0,2179116.44
365,2016-07-01,Heilongjiang,33,2291.83,low-end 3,Big Bottle,low-end,74.36769230769235,7464.48,0,98955.66
366,2016-07-01,Heilongjiang,34,237.12,high-end 1,Big Bottle,high-end,74.36769230769235,8422.6,0,21759.280000000002
367,2016-07-01,Heilongjiang,36,8004.558,low-end 2,Big Bottle,low-end,74.36769230769235,59431.72,0,562850.96
368,2016-07-01,Heilongjiang,37,124.22800000000001,high-end 2,Alu Bottle,high-end,74.36769230769235,1701.74,0,9873.480000000001
369,2016-07-01,Heilongjiang,39,41793.428,low-end 3,Big Bottle,low-end,74.36769230769235,119262.4,0,2248685.86
370,2016-07-01,Heilongjiang,40,28350.066000000003,low-end 3,Big Bottle,low-end,74.36769230769235,103505.28,0,2230085.9600000004
371,2016-07-01,Heilongjiang,41,6207.209999999999,low-end 2,Big Bottle,low-end,74.36769230769235,35103.0,0,325454.34
372,2016-07-01,Heilongjiang,43,11138.4,low-end 2,Big Can,low-end,74.36769230769235,0.0,0,357415.32
373,2016-07-01,Heilongjiang,45,342.36,low-end 2,Big Can,low-end,74.36769230769235,5760.02,0,42718.62000000001
374,2016-07-01,Jilin,1,10830.720000000001,middle-end 2,Big Bottle,middle-end,74.36769230769235,131923.0,0,2895533.0
375,2016-07-01,Jilin,3,666.0,middle-end 2,Big Can,middle-end,74.36769230769235,3200.56,0,24260.420000000002
376,2016-07-01,Jilin,4,1701.216,middle-end 2,Small Bottle,middle-end,74.36769230769235,0.0,0,433290.34
377,2016-07-01,Jilin,5,659.04,high-end 2,Big Bottle,high-end,74.36769230769235,24984.3,0,305432.4
378,2016-07-01,Jilin,6,55.44,high-end 2,Small Bottle,high-end,74.36769230769235,2144.6,0,14618.6
379,2016-07-01,Jilin,7,9.504,high-end 2,Small Bottle,high-end,74.36769230769235,1752.0,0,20984.2
380,2016-07-01,Jilin,8,2379.7839999999997,high-end 2,Big Bottle,high-end,74.36769230769235,55525.12,0,197895.92
381,2016-07-01,Jilin,9,911.2800000000001,high-end 2,Big Bottle,high-end,74.36769230769235,18055.2,0,208187.30000000002
382,2016-07-01,Jilin,11,1286.208,high-end 2,Small Bottle,high-end,74.36769230769235,80608.7,0,1106524.02
383,2016-07-01,Jilin,13,2881.2960000000007,low-end 2,Small Bottle,low-end,74.36769230769235,18802.78,0,631703.98
384,2016-07-01,Jilin,16,5926.579999999998,low-end 2,Big Bottle,low-end,74.36769230769235,20766.78,0,100422.68
385,2016-07-01,Jilin,18,216.0,low-end 2,Big Bottle,low-end,74.36769230769235,5996.86,280,57993.82
386,2016-07-01,Jilin,19,253.44,low-end 2,Small Bottle,low-end,74.36769230769235,6170.18,0,20914.179999999997
387,2016-07-01,Jilin,20,5334.0,low-end 2,Big Bottle,low-end,74.36769230769235,47710.32,0,1231091.16
388,2016-07-01,Jilin,22,639.936,middle-end 3,Small Can,middle-end,74.36769230769235,4783.52,0,33552.49999999999
389,2016-07-01,Jilin,25,17741.864,low-end 2,Big Bottle,low-end,74.36769230769235,134939.42,12000,1788137.2800000003
390,2016-07-01,Jilin,26,7282.944000000002,low-end 2,Big Bottle,low-end,74.36769230769235,46778.0,0,445795.7800000001
391,2016-07-01,Jilin,27,14372.115999999998,low-end 2,Big Bottle,low-end,74.36769230769235,108746.44,15000,1665038.86
392,2016-07-01,Jilin,28,13.2,high-end 2,Big Can,high-end,74.36769230769235,2376.48,0,15812.34
393,2016-07-01,Jilin,31,22964.16,low-end 2,Big Bottle,low-end,74.36769230769235,152916.4,0,4484092.139999999
394,2016-07-01,Jilin,34,13.2,high-end 1,Big Bottle,high-end,74.36769230769235,3762.0,0,28842.019999999997
395,2016-07-01,Jilin,35,748.3399999999999,low-end 3,Big Bottle,low-end,74.36769230769235,1279.94,2976,22391.68
396,2016-07-01,Jilin,37,20.448,high-end 2,Alu Bottle,high-end,74.36769230769235,2036.52,0,17275.5
397,2016-07-01,Jilin,42,4899.84,low-end 2,Big Can,low-end,74.36769230769235,0.0,50180,85777.5
398,2016-07-01,Jilin,43,7449.84,low-end 2,Big Can,low-end,74.36769230769235,0.0,68878,117740.04000000002
399,2016-08-01,Heilongjiang,1,30103.919999999995,middle-end 2,Big Bottle,middle-end,74.36769230769235,275672.56,673258,10675315.72
400,2016-08-01,Heilongjiang,3,498.96,middle-end 2,Big Can,middle-end,74.36769230769235,12441.62,0,74227.00000000001
